name,price
000520,2.92,0.54,0.18493150684931509
000521,5.94,5.14,0.8653198653198652
000523,3.19,0.85,0.2664576802507837
000524,8.5,3.05,0.3588235294117647
000525,8.65,2.22,0.2566473988439307
000526,36.49,3.73,0.10221978624280624
000528,6.34,8.28,1.305993690851735
000529,6.39,5.2,0.8137715179968702
000530,5.52,3.6,0.6521739130434784
000531,6.82,6.14,0.9002932551319647
000532,10.93,3.81,0.34858188472095153
000533,4.26,1.05,0.24647887323943665
000534,12.88,2.56,0.19875776397515527
000536,3.69,1.33,0.3604336043360434
000537,10.91,8.94,0.8194317140238313
000538,51.01,22.28,0.43677710252891594
000539,5.39,3.86,0.7161410018552876
000541,7.31,3.85,0.5266757865937073
000543,6.3,5.66,0.8984126984126984
000544,7.11,7.02,0.9873417721518987
000545,3.14,1.49,0.4745222929936306
000546,7.19,6.21,0.8636995827538247
000547,8.52,24.56,2.8826291079812205
000548,5.18,3.77,0.7277992277992278
000550,16.4,10.92,0.6658536585365854
000551,9.89,5.72,0.5783619817997977
000552,3.18,3.04,0.9559748427672956
000553,7.61,9.85,1.2943495400788436
000554,5.85,1.96,0.3350427350427351
000555,12.05,6.19,0.5136929460580912
000557,4.42,3.9,0.8823529411764706
000558,2.75,0.85,0.3090909090909091
000559,5.24,2.71,0.517175572519084
000560,2.39,4.4,1.8410041841004186
000561,8.67,2.95,0.34025374855824686
000563,3.04,3.24,1.0657894736842106
000564,1.23,0.59,0.4796747967479675
000565,5.9,2.96,0.5016949152542373
000566,4.73,1.67,0.3530655391120507
000567,11.74,5.75,0.489778534923339
000568,221.28,25.76,0.11641359363702097
000570,5.68,4.8,0.8450704225352113
000571,2.55,0.45,0.17647058823529413
000572,4.35,1.25,0.2873563218390805
000573,3.39,2.61,0.7699115044247787
000576,9.15,4.02,0.4393442622950819
000581,16.26,17.91,1.1014760147601474
000582,7.4,7.42,1.0027027027027027
000584,4.22,1.37,0.3246445497630332
000586,14.63,1.65,0.11278195488721804
000589,6.45,5.58,0.8651162790697674
000590,9.01,2.94,0.3263041065482797
000591,5.75,5.69,0.9895652173913044
000592,2.42,1.22,0.5041322314049587
000593,8.07,3.05,0.3779429987608426
000595,5.05,0.57,0.11287128712871286
000596,273.65,37.97,0.13875388269687558
000597,5.42,3.26,0.6014760147601476
000598,5.58,5.08,0.910394265232975
000599,4.45,2.74,0.6157303370786517
000600,5.33,5.38,1.0093808630393997
000601,4.34,4.25,0.9792626728110599
000603,12.55,23.26,1.853386454183267
000605,6.11,6,0.9819967266775776
000607,4.61,1.54,0.33405639913232105
000608,2.86,3.57,1.2482517482517483
000609,6.39,1.83,0.2863849765258216
000610,13.66,2.62,0.191800878477306
000612,5.58,4.46,0.7992831541218638
000615,3.89,-0.24,-0.061696658097686374
000617,5.95,7.75,1.3025210084033614
000619,6.27,6.1,0.9728867623604466
000620,1.62,-3,-1.8518518518518516
000622,4.51,0.45,0.09977827050997784
000623,16.04,22.82,1.4226932668329177
000625,15.29,7,0.4578155657292348
000626,7.12,5.94,0.8342696629213484
000627,3.05,4.4,1.4426229508196724
000628,45.33,5.03,0.11096404147363778
000629,3.44,1.06,0.308139534883721
000630,3.06,2.46,0.8039215686274509
000631,3.45,2.54,0.736231884057971
000632,4.25,3.09,0.7270588235294118
000633,7.63,0.45,0.05897771952817825
000635,8.78,6.95,0.7915717539863326
000636,15.41,10.33,0.6703439325113563
000637,3.58,1.64,0.45810055865921784
000638,6.41,0.57,0.08892355694227769
000639,4.42,3.02,0.6832579185520362
000650,6.82,4.23,0.6202346041055719
000651,34.01,18.1,0.5321964128197589
000652,4.03,3.74,0.9280397022332506
000655,7.08,5.18,0.731638418079096
000656,1.58,2.27,1.4367088607594936
000657,9.42,5.11,0.5424628450106157
000659,2.73,0.29,0.10622710622710622
000661,151.15,46.78,0.3094938802514059
000663,8.91,2.86,0.32098765432098764
000665,4.99,5.13,1.028056112224449
000668,11.67,8.25,0.7069408740359897
000669,1.85,0.67,0.3621621621621622
000670,7.21,0.25,0.03467406380027739
000672,8.56,8.86,1.0350467289719625
000676,8.67,2.76,0.31833910034602075
000677,3.25,0.49,0.15076923076923077
000678,6.44,1.85,0.28726708074534163
000679,5.44,1.01,0.18566176470588233
000680,5.27,3.37,0.6394686907020873
000681,14.34,46.25,3.2252440725244074
000682,7.51,3.15,0.4194407456724368
000683,6.78,3.66,0.5398230088495575
000685,7.31,10.83,1.481532147742818
000686,7.48,7.87,1.052139037433155
000688,10.54,2.61,0.24762808349146112
000690,4.8,5.2,1.0833333333333335
000691,4.7,0.44,0.09361702127659574
000692,2.65,-3.98,-1.5018867924528303
000695,11.28,0.8,0.07092198581560284
000697,5.13,-0.73,-0.14230019493177387
000698,4.23,2.31,0.5460992907801419
000700,8.05,3.4,0.42236024844720493
000701,5.87,4.39,0.7478705281090289
000702,5.87,0.75,0.12776831345826234
000703,7.22,6.71,0.9293628808864266
000705,8.69,5.81,0.6685845799769851
000707,7.46,3.65,0.48927613941018766
000708,14.44,7.52,0.5207756232686981
000709,2.18,5.34,2.4495412844036695
000710,10.71,6.42,0.5994397759103641
000711,1.92,-0.59,-0.3072916666666667
000712,15.08,3.18,0.21087533156498675
000713,8.14,3.15,0.38697788697788693
000715,7.39,4.23,0.5723951285520975
000716,6.23,3.34,0.5361155698234349
000717,2.86,3.78,1.3216783216783217
000718,2.69,3.17,1.178438661710037
000719,10.11,9.72,0.9614243323442138
000720,4.36,2.02,0.4633027522935779
000721,10.75,0.88,0.08186046511627908
000722,9.94,6.77,0.6810865191146881
000723,7.01,3.45,0.49215406562054215
000725,3.85,3.46,0.8987012987012987
000726,6.67,10.25,1.5367316341829085
000727,2.69,0.57,0.21189591078066913
000728,6.91,7.71,1.1157742402315485
000729,10.35,4.79,0.4628019323671498
000731,7.34,7.11,0.9686648501362398
000733,66.05,20.16,0.30522331566994704
000735,5.69,3.81,0.6695957820738137
000736,11.13,4.44,0.39892183288409705
000737,5.48,2.55,0.46532846715328463
000738,20.81,8.68,0.41710716001922155
000739,16.87,4.88,0.2892708950800237
000750,3.58,3.46,0.9664804469273742
000751,3.23,2.14,0.6625386996904025
000752,7.46,-0.14,-0.018766756032171584
000753,4.43,2.66,0.6004514672686231
000755,4.57,3.18,0.6958424507658644
000756,20.78,6.42,0.3089509143407122
000757,4.88,2.66,0.5450819672131147
000758,4.54,2.49,0.5484581497797357
000759,4.39,4.07,0.927107061503417
000761,3.83,4.59,1.1984334203655351
000762,24.42,5.71,0.23382473382473382
000766,11.87,2.43,0.20471777590564452
000767,3.05,3.41,1.118032786885246
000768,21.83,5.89,0.26981218506642235
000776,14.8,16.12,1.0891891891891892
000777,12.74,4.64,0.36420722135007844
000778,3.96,6.28,1.5858585858585859
000779,10.41,7.26,0.6974063400576369
000782,5.3,2.65,0.5
000783,5.63,6.18,1.0976909413854352
000785,3.49,3.1,0.8882521489971347
000786,24.66,12.75,0.5170316301703163
000788,6.78,2.35,0.3466076696165192
000789,7.39,8.84,1.1962110960757781
000790,5.39,1.6,0.29684601113172543
000791,5.61,5.14,0.9162210338680926
000792,16.76,4.94,0.2947494033412888
000793,2.23,1.02,0.45739910313901344
000795,6.35,2.42,0.38110236220472443
000796,3.92,-1.18,-0.3010204081632653
000797,3.09,3.17,1.0258899676375404
000798,8.67,2.47,0.2848904267589389
000799,75.96,13.7,0.18035808320168512
000800,9.23,5.11,0.5536294691224268
000801,8.32,2.83,0.3401442307692308
000802,6.03,2.13,0.3532338308457711
000803,6.08,4.22,0.694078947368421
000807,13.57,6.7,0.4937361827560796
000809,3.37,3.45,1.0237388724035608
000810,12.38,5.34,0.431340872374798
000811,12.57,6.75,0.5369928400954653
000812,4.91,2.3,0.46843177189409363
000813,3.71,5.63,1.517520215633423
000815,11.33,2.7,0.23830538393645193
000816,3.06,1.5,0.49019607843137253
000818,36.15,5.33,0.14744121715076072
000819,18.96,3.32,0.17510548523206748
000820,3.74,0.78,0.20855614973262032
000821,14.5,5.39,0.3717241379310345
000822,6.41,4.91,0.765990639625585
000823,9.49,8.39,0.8840885142255006
000825,3.89,5.97,1.5347043701799485
000826,3.25,5.16,1.5876923076923077
000828,9.02,10.39,1.1518847006651887
000829,9.17,2.58,0.2813522355507088
000830,10.99,9.21,0.8380345768880801
000831,29.8,3.1,0.1040268456375839
000833,5.83,5,0.8576329331046312
000836,2.69,1.05,0.39033457249070636
000837,10.99,3.96,0.36032757051865333
000838,3.48,0.87,0.25
000839,2.28,0.76,0.33333333333333337
000848,8.44,2.78,0.3293838862559242
000850,3.82,4.75,1.243455497382199
000851,5.99,3.86,0.6444073455759599
000852,6.62,3.11,0.4697885196374622
000856,8.73,1.7,0.1947308132875143
000858,159.67,32.61,0.20423373207239934
000859,5.45,3.26,0.5981651376146788
000860,23.33,9.98,0.42777539648521223
000861,2.01,1.26,0.6268656716417911
000862,6.02,4.16,0.691029900332226
000863,3.54,6.31,1.7824858757062145
000868,5.67,0,0.0
000869,27.48,15.84,0.5764192139737991
000875,4.69,4.2,0.8955223880597014
000876,10.08,5.89,0.5843253968253967
000877,7.09,9.32,1.3145275035260933
000878,10.88,6.76,0.6213235294117646
000880,10.74,5.57,0.5186219739292365
000881,7.31,6.66,0.9110807113543092
000882,1.71,2.53,1.47953216374269
000883,4.27,4.72,1.1053864168618268
000885,10.85,10.65,0.9815668202764978
000886,4.25,3.06,0.72
000887,12.84,8.68,0.67601246105919
000888,9.4,4.43,0.4712765957446808
000889,1.94,0.27,0.13917525773195877
000890,4.66,0.03,0.006437768240343348
000892,3.85,1.5,0.38961038961038963
000893,28.7,11.25,0.39198606271777003
000895,26.31,6.74,0.2561763587989358
000897,2.23,1.34,0.6008968609865472
000898,2.6,6.17,2.373076923076923
000899,8.73,4.79,0.5486827033218785
000900,4.04,7.99,1.9777227722772277
000901,9.75,5.35,0.5487179487179487
000902,11.5,6.75,0.5869565217391305
000903,2.47,2.2,0.8906882591093117
000905,7.06,6.49,0.9192634560906516
000906,7.18,8.07,1.1239554317548748
000908,3.22,0.43,0.13354037267080746
000909,5.8,3.23,0.556896551724138
000910,7.9,11.72,1.4835443037974683
000911,9.01,0.12,0.013318534961154272
000912,4.37,4.1,0.9382151029748282
000913,13.48,7.75,0.5749258160237388
000915,32.61,11.73,0.359705611775529
000917,6.1,7.21,1.181967213114754
000919,8.12,5.94,0.7315270935960593
000920,9.01,3.69,0.4095449500554939
000921,23.2,8.8,0.37931034482758624
000922,9.95,5.2,0.5226130653266332
000923,16.21,13.23,0.8161628624305984
000925,7.99,4.92,0.6157697121401752
000926,4.32,11.9,2.7546296296296293
000927,2.65,1.42,0.5358490566037736
000928,6.15,5.27,0.856910569105691
000929,9.88,3.44,0.3481781376518218
000930,6.88,6.49,0.9433139534883721
000931,6.1,1.98,0.32459016393442625
000932,5.66,7.32,1.2932862190812722
000933,15.85,7.83,0.494006309148265
000935,15.27,8.79,0.5756385068762279
000936,8.28,5.73,0.6920289855072465
000937,6.35,6.77,1.0661417322834645
000938,19.81,11.29,0.5699141847551742
000948,16.25,6.2,0.38153846153846155
000949,3.32,3.75,1.1295180722891567
000950,5.18,6.21,1.198841698841699
000951,14.65,11.89,0.81160409556314
000952,7.99,4.13,0.5168961201501877
000953,5.76,0.21,0.036458333333333336
000955,4.9,1.27,0.25918367346938775
000957,10.24,4.52,0.44140624999999994
000958,4.15,3.48,0.8385542168674698
000959,3.73,6.2,1.6621983914209115
000960,14.12,10.21,0.723087818696884
000961,1.45,3.61,2.489655172413793
000962,12.47,3.53,0.2830793905372895
000963,42.18,11.01,0.26102418207681366
000965,3.36,4.93,1.4672619047619047
000966,4.63,3.58,0.7732181425485961
000967,4.85,5.49,1.1319587628865981
000968,8.18,5.6,0.6845965770171148
000969,9.34,4.9,0.524625267665953
000970,10.61,5.38,0.5070688030160226
000971,1.95,0.15,0.07692307692307693
000972,3.7,0.15,0.040540540540540536
000973,4.76,2.75,0.5777310924369748
000975,13.19,3.92,0.2971948445792267
000976,2.03,1.94,0.9556650246305419
000977,30.17,11.92,0.3950944647000331
000978,6.79,2.72,0.4005891016200295
000980,3.61,0.45,0.12465373961218837
000981,1.66,0.56,0.3373493975903615
000982,1.58,0.29,0.18354430379746833
000983,8.63,6.28,0.727694090382387
000985,16.16,4.67,0.28898514851485146
000987,6.47,5.52,0.8531684698608965
000988,28.61,8.4,0.293603635092625
000989,10.58,4.56,0.4310018903591682
000990,8.32,14.45,1.736778846153846
000993,9.44,4.88,0.516949152542373
000995,15.71,0.77,0.04901336728198599
000996,5.05,1.39,0.2752475247524752
000997,17.33,5.71,0.32948643969994235
000998,16.13,4.02,0.24922504649721017
000999,43.17,18.39,0.42599027102154274
001201,22.63,13.69,0.6049491825011047
001202,17.03,5.49,0.32237228420434527
001203,10.88,4.21,0.38694852941176466
001205,17.5,8.84,0.5051428571428571
001206,15.66,13.69,0.8742017879948915
001207,17.07,7.21,0.4223784417106034
001208,9.12,2.81,0.30811403508771934
001209,16.97,9.61,0.5662934590453742
001210,20.36,15.22,0.7475442043222005
001211,23.9,12.23,0.5117154811715482
001212,24.08,13.41,0.5568936877076412
001213,4.18,4.15,0.9928229665071772
001215,57.05,12.59,0.22068361086765995
001216,12.76,5.96,0.4670846394984326
001217,11.77,6.35,0.5395072217502124
001218,21.82,16.67,0.7639780018331807
001219,19.85,8.24,0.4151133501259446
001222,14.64,8.55,0.584016393442623
001223,68.92,26.99,0.39161346488682525
001225,40.3,22.36,0.5548387096774193
001226,34.9,10.33,0.29598853868194847
001227,2.88,4.77,1.65625
001228,34.62,16.08,0.4644714038128249
001229,30.72,9.37,0.3050130208333333
001230,23.73,15.11,0.6367467340918668
001231,21.14,9.25,0.43755912961210974
001234,23.58,8.41,0.35665818490245976
001236,11.85,1.83,0.15443037974683546
001238,26.55,10.16,0.38267419962335214
001255,33.94,9.41,0.2772539776075427
001256,18.07,7.52,0.4161593801881571
001258,7.97,3.1,0.3889585947302384
001259,28.53,10.29,0.36067297581493163
001260,21.11,6.87,0.3254381809568925
001266,30.77,10.09,0.327916802079948
001267,5.25,5.42,1.0323809523809524
001268,26.25,8.82,0.336
001269,41.52,9.56,0.2302504816955684
001270,83.72,12.31,0.14703774486383184
001278,22.99,9.89,0.4301870378425403
001282,36.2,7.8,0.21546961325966849
001283,43.2,27.59,0.6386574074074074
001286,8.45,5.33,0.6307692307692309
001287,21.92,4.94,0.22536496350364962
001288,16.9,11.63,0.6881656804733729
001289,20.05,8.51,0.4244389027431421
001296,23.25,14.86,0.6391397849462366
001298,29.3,15.62,0.5331058020477816
001299,16.6,6.66,0.4012048192771084
001300,11.99,4.48,0.3736447039199333
001301,44.38,20.89,0.4707075259125732
001308,24.22,8.9,0.3674649050371594
001309,91.49,13.06,0.1427478412941305
001311,50.05,28.28,0.5650349650349651
001313,9.34,3.88,0.4154175588865096
001314,38.25,14.45,0.37777777777777777
001316,35.92,13.35,0.3716592427616926
001317,35.05,10.05,0.2867332382310985
001318,13.28,4.55,0.34262048192771083
001319,29.57,8.39,0.28373351369631383
001322,12.76,4.91,0.38479623824451414
001323,33.46,11.15,0.3332337118947998
001324,26.0,4.66,0.17923076923076925
001328,29.32,8.13,0.27728512960436563
001330,7.24,4.86,0.6712707182320442
001331,18.18,13.26,0.7293729372937293
001332,33.29,27.23,0.8179633523580655
001333,22.6,11.96,0.5292035398230088
001336,26.65,9.43,0.35384615384615387
001337,28.87,3.08,0.10668514028403187
001338,13.94,6.51,0.46700143472022954
001339,23.84,7.61,0.31921140939597314
001360,17.64,3.77,0.213718820861678
001366,15.0,5.35,0.35666666666666663
001367,50.95,9.69,0.1901864573110893
001368,24.58,12.14,0.4938974776240847
001373,41.61,8.42,0.2023552030761836
001378,48.37,8.77,0.1813107297911929
001380,34.04,6.11,0.17949471210340778
001696,6.45,4.24,0.6573643410852713
001872,15.62,22.12,1.416133162612036
001896,4.77,2.2,0.4612159329140462
001914,13.56,8.8,0.6489675516224189
001965,9.25,10.02,1.0832432432432433
001979,10.77,13.05,1.211699164345404
002001,16.2,7.84,0.4839506172839506
002002,1.43,3.29,2.300699300699301
002003,10.31,2.86,0.2774005819592628
002004,4.79,5.24,1.093945720250522
002005,1.42,0.59,0.4154929577464789
002006,15.96,3.08,0.19298245614035087
002007,23.23,5.9,0.25398191993112357
002008,21.87,13.68,0.625514403292181
002009,13.45,5,0.3717472118959108
002010,4.95,6.25,1.2626262626262625
002011,12.01,3.6,0.2997502081598668
002012,5.48,3.3,0.6021897810218977
002014,8.55,3.45,0.40350877192982454
002015,11.72,6.5,0.5546075085324231
002016,6.57,5.74,0.8736681887366818
002017,10.68,3.48,0.3258426966292135
002019,13.6,8.47,0.6227941176470588
002020,14.05,6.15,0.4377224199288256
002021,2.21,-0.43,-0.19457013574660634
002022,8.7,9.46,1.0873563218390807
002023,9.61,5.54,0.5764828303850157
002024,1.87,1.73,0.9251336898395721
002025,51.55,13.04,0.2529582929194956
002026,9.05,7.42,0.8198895027624309
002027,6.88,54.46,7.915697674418605
002028,49.35,12.21,0.2474164133738602
002029,6.13,8.3,1.3539967373572595
002030,9.71,8.08,0.8321318228630278
002031,3.51,1.12,0.31908831908831914
002032,49.56,9.16,0.18482647296206617
002033,8.06,4.5,0.5583126550868486
002034,14.88,14.59,0.980510752688172
002035,5.99,4,0.667779632721202
002036,10.32,3.38,0.3275193798449612
002037,8.49,5.27,0.6207302709069493
002038,11.21,5.52,0.4924174843889384
002039,14.31,8.57,0.5988819007686932
002040,6.77,6.23,0.9202363367799115
002041,15.03,3.82,0.2541583499667332
002042,3.93,3.67,0.9338422391857506
002043,9.5,3.45,0.3631578947368421
002044,6.07,1.86,0.30642504118616143
002045,15.46,4.47,0.2891332470892626
002046,10.41,5.99,0.5754082612872239
002047,2.67,1.76,0.6591760299625469
002048,13.51,13.87,1.0266469282013324
002049,75.35,12.1,0.16058394160583941
002050,26.5,3.81,0.1437735849056604
002051,8.71,8.93,1.0252583237657864
002052,1.65,0.06,0.03636363636363636
002053,9.87,7.31,0.7406281661600811
002054,6.97,5.18,0.7431850789096126
002055,9.62,4.62,0.4802494802494803
002056,14.59,4.78,0.32762165867032217
002057,8.43,3.99,0.4733096085409253
002058,11.79,1.08,0.09160305343511452
002059,5.43,1.82,0.3351749539594844
002060,5.24,3.02,0.5763358778625954
002061,3.72,7.19,1.9327956989247312
002062,4.53,3.86,0.8520971302428255
002063,5.79,1.99,0.3436960276338515
002064,7.2,4.79,0.6652777777777777
002065,6.38,3.52,0.5517241379310345
002066,10.64,2.71,0.25469924812030076
002067,3.4,4.62,1.3588235294117648
002068,10.69,4.26,0.3985032740879326
002069,4.37,0.08,0.018306636155606407
002072,6.46,0.14,0.021671826625387
002073,6.99,5.03,0.7195994277539342
002074,22.95,13.31,0.5799564270152506
002075,3.93,2.93,0.7455470737913487
002076,2.38,0.29,0.12184873949579832
002077,16.27,5.61,0.3448063921327597
002078,12.26,8.42,0.6867862969004894
002079,12.03,3.42,0.28428927680798005
002080,17.35,10.54,0.6074927953890489
002081,4.05,4.81,1.1876543209876542
002082,6.45,4.38,0.6790697674418604
002083,4.86,4.68,0.9629629629629628
002084,3.99,2.82,0.706766917293233
002085,5.14,2.94,0.5719844357976654
002086,2.44,-1.53,-0.6270491803278688
002087,2.16,0.86,0.39814814814814814
002088,15.23,5.88,0.38608010505581086
002089,1.28,0.72,0.5625
002090,9.78,3.51,0.3588957055214724
002091,7.58,8.83,1.1649076517150396
002092,6.63,9.77,1.4736048265460029
002093,7.65,3.57,0.4666666666666666
002094,3.83,2.11,0.5509138381201044
002095,21.52,3.7,0.17193308550185873
002096,10.52,4.66,0.4429657794676806
002097,5.99,4.2,0.7011686143572621
002098,6.72,2.91,0.4330357142857143
002099,7.26,3.8,0.5234159779614325
002100,7.19,5.94,0.8261474269819193
002101,16.46,9.57,0.5814094775212637
002102,2.86,1.5,0.5244755244755245
002103,5.98,1.52,0.25418060200668896
002104,8.15,2.84,0.34846625766871164
002105,6.19,2.64,0.42649434571890144
002106,10.64,7.08,0.6654135338345865
002107,6.42,1.36,0.21183800623052962
002108,4.15,3.11,0.7493975903614457
002109,4.68,4.26,0.9102564102564102
002110,4.6,8.65,1.8804347826086958
002111,9.34,5.71,0.6113490364025695
002112,9.98,1.75,0.1753507014028056
002114,6.91,3.8,0.5499276410998553
002115,7.57,2.96,0.3910171730515191
002116,10.45,3.98,0.3808612440191388
002117,8.57,2.88,0.3360560093348891
002119,13.96,3.32,0.23782234957020054
002120,9.24,5.98,0.6471861471861472
002121,5.45,0.44,0.08073394495412844
002122,3.97,1.09,0.27455919395465994
002123,15.6,4.28,0.2743589743589744
002124,3.99,1.77,0.44360902255639095
002125,10.76,4.05,0.3763940520446097
002126,17.66,6.1,0.3454133635334088
002127,3.45,10.61,3.0753623188405794
002128,13.48,13.04,0.9673590504451037
002129,17.95,12.33,0.686908077994429
002130,7.17,3.57,0.49790794979079495
002131,2.27,1.81,0.7973568281938326
002132,3.16,2.65,0.8386075949367088
002133,3.47,5.25,1.5129682997118155
002134,10.57,1.83,0.17313150425733206
002135,5.69,5.43,0.954305799648506
002136,11.11,5.54,0.49864986498649866
002137,6.83,2.63,0.3850658857979502
002138,28.56,6.91,0.24194677871148462
002139,9.7,4.61,0.475257731958763
002140,8.59,5.34,0.6216530849825378
002141,2.92,1.01,0.3458904109589041
002142,25.06,24.16,0.9640861931364725
002144,11.4,11.12,0.975438596491228
002145,4.8,3.17,0.6604166666666667
002146,1.87,5.2,2.7807486631016043
002148,6.05,2.13,0.3520661157024793
002149,14.53,5.81,0.39986235375086027
002150,12.93,4.45,0.3441608662026296
002151,38.31,8.51,0.22213521273818845
002152,11.48,4.76,0.4146341463414634
002153,10.68,3.53,0.33052434456928836
002154,5.96,2.87,0.4815436241610738
002155,11.4,4.95,0.4342105263157895
002156,21.23,9.11,0.42910975035327364
002157,2.8,-3.16,-1.1285714285714288
002158,22.96,5.92,0.2578397212543554
002159,14.97,6.52,0.4355377421509686
002160,3.98,3.47,0.8718592964824121
002161,5.49,1.94,0.35336976320582875
002162,4.37,1.08,0.2471395881006865
002163,9.2,1.55,0.16847826086956524
002164,5.59,2.44,0.43649373881932024
002165,4.18,2.74,0.6555023923444977
002166,7.45,4.15,0.5570469798657719
002167,6.36,1.88,0.29559748427672955
002168,4.23,0,0.0
002169,7.09,4.32,0.609308885754584
002170,5.6,2.55,0.45535714285714285
002171,7.22,4.7,0.6509695290858726
002172,3.86,0.11,0.02849740932642487
002173,8.31,4.2,0.5054151624548736
002174,11.33,4.94,0.4360105913503972
002175,3.04,0.38,0.125
002176,11.49,2.53,0.22019147084421234
002177,4.07,2.22,0.5454545454545454
002178,4.68,0.6,0.12820512820512822
002179,39.34,11.51,0.2925775292323335
002180,25.66,11.33,0.44154325798908806
002181,4.59,3.86,0.840958605664488
002182,20.48,6.17,0.30126953125
002183,4.38,3.42,0.7808219178082192
002184,14.65,3.72,0.25392491467576794
002185,9.05,4.88,0.5392265193370165
002186,11.38,2.46,0.21616871704745166
002187,6.42,5.69,0.8862928348909658
002188,6.31,0.44,0.06973058637083994
002189,17.5,4.89,0.2794285714285714
002190,19.72,9.05,0.4589249492900609
002191,5.88,5.12,0.870748299319728
002192,54.27,12.15,0.22388059701492535
002193,6.55,9.61,1.4671755725190838
002194,10.73,3.77,0.3513513513513513
002195,2.8,1.66,0.5928571428571429
002196,7.15,2.54,0.35524475524475524
002197,10.6,4.14,0.390566037735849
