name,price
600883,8.22,3.6,0.437956204379562
600884,13.92,10.41,0.747844827586207
600885,28.08,7.52,0.2678062678062678
600886,12.33,7.53,0.610705596107056
600887,27.6,8.36,0.30289855072463767
600888,7.5,6.56,0.8746666666666666
600889,5.27,2.76,0.523719165085389
600892,5.36,0.32,0.05970149253731343
600893,35.17,14.43,0.41029286323571224
600894,7.36,10.18,1.3831521739130435
600895,22.3,7.66,0.3434977578475336
600897,12.57,13.08,1.0405727923627686
600898,3.17,0.06,0.01892744479495268
600900,22.71,7.81,0.3439013650374284
600901,4.65,5.57,1.1978494623655913
600903,8.23,2.68,0.32563791008505466
600905,4.78,2.77,0.5794979079497907
600906,7.72,3.49,0.4520725388601037
600908,5.05,9.26,1.8336633663366337
600909,4.78,4.37,0.9142259414225942
600916,10.46,4.3,0.4110898661567877
600917,6.74,3.13,0.46439169139465875
600918,7.25,5.67,0.7820689655172414
600919,6.86,11.94,1.7405247813411078
600925,5.54,2.3,0.41516245487364617
600926,10.7,14.49,1.3542056074766355
600927,15.82,8.34,0.527180783817952
600928,3.46,6.74,1.947976878612717
600929,6.45,4.36,0.6759689922480621
600933,21.87,6.34,0.28989483310470965
600935,3.51,1.85,0.5270655270655271
600936,3.82,1.26,0.3298429319371728
600938,19.52,8.32,0.42622950819672134
600939,3.36,4.57,1.3601190476190477
600941,93.67,2.84,0.03031920572221629
600955,19.7,15.6,0.7918781725888325
600956,8.27,5.09,0.6154776299879081
600958,8.95,9.32,1.041340782122905
600959,3.14,4.42,1.4076433121019107
600960,4.18,4.82,1.15311004784689
600961,7.57,2.25,0.29722589167767505
600962,10.74,2.96,0.2756052141527002
600963,6.95,5.15,0.7410071942446044
600965,6.35,2.66,0.4188976377952756
600966,6.85,4.51,0.6583941605839416
600967,8.57,6.55,0.764294049008168
600968,3.0,2.24,0.7466666666666667
600969,6.54,9.9,1.5137614678899083
600970,9.89,6.66,0.673407482305359
600971,9.26,10.34,1.1166306695464363
600973,5.09,2.75,0.5402750491159136
600975,9.83,2.28,0.23194303153611392
600976,61.18,12.8,0.20921869892121608
600977,12.28,5.89,0.4796416938110749
600979,3.38,3.43,1.0147928994082842
600980,15.91,6.55,0.4116907605279698
600981,2.71,2.28,0.8413284132841328
600982,4.13,3.6,0.8716707021791767
600983,8.09,3.92,0.484548825710754
600984,4.06,4.67,1.1502463054187193
600985,14.3,14.48,1.0125874125874126
600986,5.6,3.08,0.55
600987,8.42,5.64,0.669833729216152
600988,14.47,3.13,0.216309606081548
600989,14.33,4.78,0.3335659455687369
600990,20.67,12.59,0.6090953072085147
600992,14.74,6.05,0.4104477611940298
600993,23.41,8.45,0.3609568560444254
600995,9.17,6.36,0.6935659760087242
600996,10.56,4.42,0.418560606060606
600997,6.64,9.14,1.3765060240963858
600998,7.24,13.45,1.857734806629834
600999,14.05,13.51,0.9615658362989323
601000,3.53,3.33,0.9433427762039661
601001,11.55,9.22,0.7982683982683982
601002,4.71,4.46,0.9469214437367304
601003,3.41,3.93,1.152492668621701
601005,1.47,2.38,1.619047619047619
601006,7.17,8.88,1.2384937238493725
601007,7.72,4,0.5181347150259068
601008,4.15,3.4,0.8192771084337348
601009,7.77,12.75,1.640926640926641
601010,2.42,2.41,0.9958677685950414
601011,3.73,4.05,1.0857908847184987
601012,22.87,8.68,0.37953651071272404
601015,4.46,4.32,0.968609865470852
601016,3.18,2.5,0.7861635220125786
601018,3.42,3.75,1.0964912280701755
601019,8.57,6.5,0.7584597432905484
601020,8.19,5.13,0.6263736263736264
601021,53.63,14.39,0.2683199701659519
601022,8.96,4.06,0.4531249999999999
601028,11.44,3.71,0.3243006993006993
601038,11.88,5.74,0.48316498316498313
601058,11.29,4.08,0.3613817537643933
601059,16.67,5.12,0.30713857228554287
601061,7.46,3.58,0.47989276139410186
601065,11.32,4.68,0.41342756183745577
601066,24.22,12.35,0.5099091659785302
601068,4.78,2.54,0.5313807531380753
601069,12.69,5.09,0.40110323089046496
601077,4.13,9.79,2.3704600484261498
601086,5.29,2.43,0.45935727788279773
601088,30.37,20.91,0.6885083964438591
601089,18.16,6.85,0.37720264317180613
601098,11.28,8.35,0.7402482269503546
601099,3.66,1.38,0.3770491803278688
601100,57.06,9.91,0.17367683140553802
601101,5.72,7.65,1.3374125874125875
601106,2.9,1.71,0.5896551724137931
601107,3.97,5.96,1.5012594458438286
601108,7.91,7.21,0.911504424778761
601111,7.84,2.18,0.2780612244897959
601113,3.43,3.54,1.032069970845481
601116,11.11,5.84,0.5256525652565257
601117,6.96,8.85,1.271551724137931
601118,4.48,2.22,0.4955357142857143
601121,7.17,3.72,0.5188284518828452
601126,14.03,5.15,0.36707056307911623
601127,89.0,7.21,0.08101123595505617
601128,7.26,8.54,1.1763085399449036
601133,13.49,3.4,0.2520385470719051
601136,21.97,4.5,0.2048247610377788
601137,15.43,7.83,0.507453013609851
601138,14.75,6.65,0.45084745762711864
601139,6.76,4.66,0.6893491124260356
601155,11.76,26.82,2.2806122448979593
601156,11.57,9,0.7778738115816767
601158,5.51,3.62,0.6569872958257714
601162,3.19,2.73,0.8557993730407524
601163,14.94,14.92,0.998661311914324
601166,15.2,33.05,2.174342105263158
601168,12.45,6.02,0.4835341365461847
601169,4.53,11.29,2.4922737306843263
601177,9.23,5.46,0.5915492957746479
601179,4.63,4.16,0.898488120950324
601186,7.89,21.76,2.757921419518378
601187,5.33,8.54,1.6022514071294558
601188,3.81,3.47,0.9107611548556431
601198,8.04,8.19,1.0186567164179106
601199,5.38,3.81,0.70817843866171
601200,9.46,9.28,0.9809725158562367
601208,12.13,4.69,0.3866446826051113
601211,14.94,18.07,1.2095046854083
601212,2.74,1.99,0.7262773722627737
601216,3.99,3.14,0.7869674185463659
601218,3.82,2.88,0.7539267015706806
601222,6.58,7.25,1.1018237082066868
601225,17.98,11.4,0.6340378197997776
601226,5.69,3.51,0.6168717047451668
601228,3.08,2.62,0.8506493506493507
601229,6.08,14.52,2.388157894736842
601231,14.6,7.25,0.4965753424657534
601233,14.3,14.18,0.9916083916083915
601236,7.69,4.91,0.6384915474642393
601238,10.1,10.96,1.0851485148514852
601279,5.94,2.47,0.4158249158249158
601288,3.62,7.79,2.1519337016574585
601298,5.96,5.96,1.0
601311,8.19,7.75,0.9462759462759464
601318,45.24,50.02,1.105658709106985
601319,5.32,5.5,1.0338345864661653
601326,2.96,3.18,1.0743243243243243
601328,5.71,11.73,2.054290718038529
601330,6.84,5.39,0.7880116959064327
601333,2.59,3.63,1.4015444015444016
601336,32.52,38.98,1.1986469864698646
601339,5.47,6.69,1.2230347349177333
601360,9.05,4.42,0.4883977900552486
601366,5.35,4.98,0.9308411214953273
601368,5.32,5.3,0.9962406015037593
601369,7.81,4.89,0.6261203585147247
601375,3.87,2.98,0.7700258397932817
601377,6.23,6.15,0.9871589085072231
601388,2.69,1.94,0.7211895910780669
601390,5.88,12.47,2.120748299319728
601398,4.74,10.05,2.1202531645569622
601399,3.0,1.87,0.6233333333333334
601456,10.84,6.1,0.562730627306273
601500,3.88,3.36,0.865979381443299
601512,8.1,9.17,1.1320987654320989
601515,3.99,3.14,0.7869674185463659
601518,2.57,3.4,1.3229571984435797
601519,7.63,0.94,0.12319790301441677
601528,5.15,10.14,1.9689320388349514
601555,7.87,7.82,0.9936467598475223
601566,9.89,6.69,0.6764408493427705
601567,16.3,6.93,0.4251533742331288
601568,4.98,3.47,0.6967871485943775
601577,7.34,13.96,1.901907356948229
601579,11.22,7.85,0.6996434937611408
601588,2.0,3.81,1.905
601595,20.14,3.59,0.1782522343594836
601598,4.42,4.91,1.1108597285067874
601599,3.49,1.14,0.326647564469914
601600,6.03,3.29,0.5456053067993366
601601,26.94,25.82,0.9584261321455085
601606,12.34,3.56,0.2884927066450567
601607,17.91,18.54,1.035175879396985
601608,3.71,1.78,0.47978436657681944
601609,6.85,5.18,0.7562043795620438
601611,7.03,8.53,1.2133712660028448
601615,14.04,12.28,0.8746438746438746
601616,3.3,2.62,0.7939393939393941
601618,3.27,6.86,2.0978593272171255
601619,3.57,2.49,0.6974789915966387
601628,32.74,16.31,0.49816737935247396
601633,29.97,7.46,0.24891558224891558
601636,7.96,4.75,0.5967336683417086
601658,4.64,7.56,1.6293103448275863
601665,4.01,7.92,1.9750623441396509
601666,10.01,10.51,1.04995004995005
601668,5.15,9.29,1.8038834951456308
601669,5.18,9.09,1.754826254826255
601677,12.25,12.93,1.0555102040816327
601678,4.45,5.52,1.240449438202247
601686,6.25,4.51,0.7216
601688,16.36,18.53,1.1326405867970661
601689,67.2,11.42,0.16994047619047617
601696,10.79,5.99,0.5551436515291938
601698,18.51,3.6,0.1944894651539708
601699,19.17,17.61,0.9186228482003129
601700,4.84,2.3,0.4752066115702479
601702,15.95,3.91,0.245141065830721
601717,12.8,10.47,0.81796875
601718,2.87,3.88,1.3519163763066202
601727,4.4,3.54,0.8045454545454545
601728,5.34,4.81,0.900749063670412
601766,5.35,5.42,1.0130841121495329
601777,3.81,2.25,0.5905511811023622
601778,3.65,4.32,1.1835616438356165
601788,16.45,14.11,0.8577507598784194
601789,4.22,4.32,1.023696682464455
601798,6.94,3.98,0.5734870317002881
601799,145.66,30.44,0.20897981600988605
601800,8.0,17.79,2.22375
601801,6.8,5.8,0.8529411764705882
601808,15.42,8.35,0.5415045395590142
601811,13.05,10.29,0.7885057471264366
601816,4.99,3.79,0.7595190380761523
601818,2.96,7.3,2.4662162162162162
601825,5.81,10.93,1.881239242685026
601827,7.69,5.96,0.7750325097529258
601828,4.2,12.34,2.938095238095238
601838,12.28,15.5,1.2622149837133552
601857,7.33,7.7,1.0504774897680764
601858,25.2,6.17,0.24484126984126983
601860,2.59,4.78,1.8455598455598456
601865,26.47,27.08,1.02304495655459
601866,2.28,2.14,0.9385964912280703
601868,2.18,2.48,1.1376146788990824
601869,29.23,13.74,0.4700650017105713
601872,6.59,4.16,0.6312594840667679
601877,23.21,17.47,0.7526928048255062
601878,10.06,6.85,0.6809145129224652
601880,1.51,1.63,1.0794701986754967
601881,12.01,10.41,0.8667776852622815
601882,26.54,4.06,0.15297663903541822
601886,6.77,5.72,0.844903988183161
601888,94.58,24.44,0.25840558257559737
601890,9.3,3.46,0.37204301075268814
601898,8.52,10.43,1.2241784037558685
601899,12.17,36.38,2.989317995069844
601900,15.06,8.33,0.5531208499335989
601901,7.86,5.3,0.6743002544529262
601908,4.61,4.75,1.0303687635574836
601916,2.52,6.72,2.6666666666666665
601918,4.82,4.7,0.975103734439834
601919,9.81,12.84,1.308868501529052
601921,7.61,5.78,0.759526938239159
601928,9.8,6.97,0.7112244897959182
601929,1.87,2.11,1.1283422459893047
601933,3.06,0.88,0.2875816993464052
601939,6.3,11.77,1.8682539682539683
601949,8.76,4.5,0.5136986301369864
601952,10.58,4.61,0.4357277882797732
601956,5.78,3.9,0.6747404844290656
601958,9.98,4.34,0.4348697394789579
601963,7.6,13.47,1.7723684210526318
601965,18.87,6.07,0.32167461579226286
601966,20.29,13.15,0.6481025135534747
601968,5.65,3.37,0.5964601769911504
601969,6.56,3.15,0.48018292682926833
601975,2.99,1.6,0.5351170568561873
601985,7.37,4.86,0.6594301221166893
601988,3.89,8.41,2.1619537275064267
601989,4.02,3.68,0.9154228855721395
601990,7.98,4.57,0.5726817042606517
601991,2.61,4.01,1.5363984674329503
601992,2.03,6.1,3.0049261083743843
601995,36.66,20.98,0.5722858701582106
601996,2.69,2.44,0.9070631970260223
601997,5.19,14.6,2.813102119460501
601998,5.45,11.65,2.1376146788990824
601999,6.65,4.43,0.6661654135338345
603000,32.71,3.26,0.0996637114032406
603001,5.84,7.42,1.2705479452054795
603002,5.52,2.74,0.496376811594203
603003,11.49,9.03,0.7859007832898172
603005,24.05,6.15,0.25571725571725573
603006,11.74,5.76,0.4906303236797274
603007,4.09,0.82,0.20048899755501223
603008,19.16,9.19,0.47964509394572025
603009,11.83,4.39,0.3710904480135249
603010,11.45,6.9,0.6026200873362446
603011,7.05,4.46,0.6326241134751773
603012,5.77,5.1,0.8838821490467937
603013,16.39,7.62,0.46491763270286757
603015,9.99,3.28,0.3283283283283283
603016,19.38,5.56,0.2868937048503612
603017,10.06,5.23,0.5198807157057654
603018,7.69,6.58,0.8556566970091027
603019,37.26,11.73,0.3148148148148148
603020,9.13,8.11,0.8882803943044906
603021,5.6,1.29,0.23035714285714287
603022,9.92,3.69,0.3719758064516129
603023,4.86,1.36,0.27983539094650206
603025,12.16,2.28,0.18749999999999997
603026,52.05,19.5,0.3746397694524496
603027,17.7,2.6,0.14689265536723164
603028,12.72,2.4,0.18867924528301885
603029,19.6,6.63,0.3382653061224489
603030,3.37,-0.42,-0.12462908011869435
603031,45.44,5.47,0.12037852112676056
603032,21.15,5.2,0.24586288416075652
603033,17.73,4.34,0.24478285391990975
603035,19.78,12.43,0.628412537917088
603036,12.95,5.96,0.46023166023166023
603037,19.4,8.33,0.4293814432989691
603038,9.98,6.49,0.6503006012024048
603039,51.0,7.34,0.14392156862745098
603040,21.64,8.61,0.3978743068391867
603041,12.62,7.63,0.6045958795562599
603042,15.92,5.95,0.37374371859296485
603043,21.18,5.99,0.28281397544853637
603045,15.63,6.59,0.4216250799744082
603048,19.11,8.8,0.46049188906331767
603050,16.32,6.12,0.375
603051,33.65,14.34,0.42615156017830613
603052,31.48,16.07,0.5104828462515884
603053,10.17,4.89,0.48082595870206485
603055,12.44,4.66,0.37459807073954987
603056,15.19,6.83,0.44963791968400263
603057,23.08,5.04,0.21837088388214906
603058,8.05,2.58,0.3204968944099379
603059,22.71,11.73,0.5165125495376486
603060,9.66,2.41,0.24948240165631472
603061,92.57,22.69,0.2451118072809766
603063,24.31,8.18,0.3364870423693953
603065,13.82,5.11,0.36975397973950797
603066,9.98,4.35,0.4358717434869739
603067,10.09,5.15,0.5104063429137761
603068,29.34,11.73,0.3997955010224949
603069,19.04,2.99,0.15703781512605045
603070,16.53,4.93,0.2982456140350877
603071,15.12,8.71,0.5760582010582012
603073,19.77,10.66,0.5392008093070308
603075,25.68,2.92,0.11370716510903427
603076,27.93,10.9,0.39026136770497677
603077,2.37,2.21,0.9324894514767932
603078,16.69,5.6,0.33553025763930494
603079,13.77,7.78,0.5649963689179376
603080,16.72,9.52,0.569377990430622
603081,11.32,7.02,0.6201413427561837
603083,35.88,7.68,0.21404682274247488
603085,10.92,2.3,0.2106227106227106
603086,5.81,7.16,1.232358003442341
603087,46.82,17.05,0.36416061512174286
603088,8.36,1.55,0.18540669856459333
603089,14.01,4.93,0.3518915060670949
603090,20.7,5.52,0.26666666666666666
603093,12.28,5.52,0.4495114006514658
603095,17.02,19.56,1.1492361927144534
603096,18.26,12.41,0.6796276013143483
603097,20.82,5.28,0.25360230547550433
603098,16.44,5.01,0.30474452554744524
603099,13.74,3.38,0.24599708879184862
603100,29.11,8.99,0.30882858124355894
603101,6.85,2.95,0.43065693430656937
603102,39.55,22.92,0.579519595448799
603103,14.79,2.09,0.14131169709263017
603105,12.31,3.59,0.29163281884646625
603106,6.68,2.77,0.41467065868263475
603107,34.44,3.57,0.10365853658536586
603108,20.69,6.85,0.3310778153697438
603109,15.54,8.24,0.5302445302445303
603110,31.81,3.34,0.104998428167243
603111,5.19,3.67,0.7071290944123313
603112,12.12,5.76,0.4752475247524753
603113,8.22,10.02,1.218978102189781
603115,14.15,8.53,0.6028268551236748
603116,6.18,5.55,0.8980582524271845
603117,3.48,2.17,0.6235632183908045
603118,8.89,6.6,0.7424071991001124
603119,24.89,0,0.0
603121,8.62,3.42,0.39675174013921116
603122,8.21,2.98,0.3629719853836784
603123,12.97,4.29,0.330763299922899
603125,30.61,10.72,0.35021234890558645
603126,6.65,3.39,0.5097744360902255
603127,26.29,15.6,0.5933815138836059
603128,7.16,4.6,0.6424581005586592
603129,101.75,30.16,0.2964127764127764
603130,21.44,9.03,0.4211753731343283
603131,15.96,4,0.2506265664160401
603132,12.86,3.25,0.2527216174183515
603133,7.22,1.29,0.17867036011080334
603135,15.63,6.74,0.4312220089571337
603136,19.19,6.48,0.3376758728504429
603137,18.98,8.32,0.4383561643835617
603138,16.82,3.03,0.18014268727705113
603139,20.01,9.83,0.4912543728135932
603150,27.81,16.08,0.5782092772384034
603151,15.24,7.45,0.48884514435695536
603153,16.92,7.92,0.4680851063829787
603155,23.84,10.65,0.4467281879194631
603156,24.9,9.74,0.3911646586345382
603158,10.77,4,0.37140204271123495
603159,16.44,3.46,0.21046228710462286
603160,76.2,16.73,0.21955380577427822
603161,17.19,9.99,0.581151832460733
603162,15.59,5.87,0.3765234124438743
603163,38.61,13.03,0.3374773374773375
603165,13.12,7.43,0.5663109756097561
603166,7.11,3.73,0.5246132208157525
603167,7.71,7.82,1.014267185473411
603168,10.6,4.64,0.43773584905660373
603169,5.93,2.43,0.4097807757166948
603170,19.73,3.01,0.1525595539787126
603171,30.65,6.12,0.19967373572593802
603172,16.73,5.89,0.35206216377764493
603173,24.01,8.24,0.34319033735943355
603176,6.12,2.25,0.3676470588235294
603177,12.69,1.86,0.14657210401891255
603178,34.61,5.35,0.15457960127130888
603179,46.79,8.69,0.18572344518059414
603180,26.48,17.06,0.6442598187311178
603181,11.11,4.34,0.39063906390639064
603182,14.68,6.07,0.41348773841961856
603183,4.75,2.98,0.6273684210526316
603185,37.1,32.24,0.8690026954177897
603186,39.4,11.79,0.29923857868020304
603187,16.39,13.66,0.8334350213544844
603188,3.95,2.62,0.6632911392405063
603189,14.08,6.36,0.45170454545454547
603190,32.39,16.62,0.513121333744983
603191,15.25,7.05,0.4622950819672131
603192,19.44,10.16,0.522633744855967
603193,17.84,0,0.0
603195,104.71,21.89,0.20905357654474263
603196,16.03,3.4,0.21210230817217715
603197,64.1,12.37,0.19297971918876755
603198,74.61,9.54,0.1278648974668275
603199,26.2,12.24,0.467175572519084
603200,17.98,5.17,0.2875417130144605
603201,25.38,16.48,0.6493301812450749
603203,25.22,5.86,0.23235527359238703
603206,17.61,6.94,0.3940942646223737
603208,33.2,10.79,0.32499999999999996
603209,15.76,7.67,0.4866751269035533
603211,15.66,4.18,0.2669220945083014
603212,15.94,6.83,0.4284818067754078
603213,11.17,4.08,0.36526410026857653
603214,15.84,7.68,0.48484848484848486
603215,16.47,5.59,0.3394049787492411
603216,13.18,7.95,0.6031866464339909
603217,20.29,14.74,0.7264662395268605
603218,13.94,9.43,0.6764705882352942
603219,14.3,3.77,0.2636363636363636
603220,36.52,5.28,0.14457831325301204
603221,9.6,5.74,0.5979166666666668
603222,9.41,3.24,0.3443145589798087
603223,9.93,7.26,0.7311178247734139
603225,12.5,10.39,0.8312
603226,5.69,2.78,0.48857644991212645
603227,7.6,3.65,0.48026315789473684
603228,22.16,9.78,0.4413357400722021
603229,15.01,4.79,0.31912058627581613
603230,12.26,6.94,0.5660685154975531
603232,13.45,5.74,0.4267657992565056
603233,24.96,7.07,0.2832532051282051
603235,26.27,9.52,0.3623905595736582
603236,48.64,19.05,0.3916529605263158
603237,27.24,15.76,0.57856093979442
603238,14.03,7.28,0.518888096935139
603239,17.94,3.83,0.21348940914158304
603255,36.66,11.43,0.311783960720131
603256,8.39,1.7,0.20262216924910606
603258,25.13,9.96,0.39633903700756073
603259,86.92,16.79,0.19316612977450529
603260,57.08,26.96,0.47231955150665733
603261,33.95,11.09,0.3266568483063328
603266,36.03,6.9,0.19150707743547044
603267,56.19,17.68,0.3146467342943584
603268,16.95,1.37,0.08082595870206491
603269,14.69,8.36,0.5690946221919673
603270,30.53,6.07,0.19882083196855552
603272,17.34,6.25,0.3604382929642445
603273,27.61,2.35,0.08511408909815285
603275,43.17,7.36,0.1704887653463053
603276,23.16,0,0.0
603277,28.32,6.24,0.22033898305084745
603278,11.69,6.17,0.5278015397775877
603279,23.15,7.36,0.31792656587473006
603280,23.71,10.85,0.457612821594264
603281,28.61,17.26,0.6032855644879414
603282,27.34,8.48,0.31016825164594003
603283,54.5,9.25,0.16972477064220184
603286,19.75,5.24,0.26531645569620255
603288,37.53,6.07,0.16173727684519051
603289,9.6,4.68,0.4875
603290,189.46,34.82,0.18378549561912805
603291,15.19,3.76,0.2475312705727452
603296,80.87,0,0.0
603297,82.84,15.53,0.1874698213423467
603298,22.51,8.05,0.3576188360728565
603299,8.69,6.73,0.7744533947065594
603300,5.83,2.55,0.4373927958833619
603301,25.75,21.45,0.8330097087378641
603303,13.47,7,0.5196733481811433
603305,18.97,8.71,0.45914602003162897
603306,31.8,10.01,0.31477987421383646
603307,43.74,17.78,0.40649291266575216
603308,13.82,6.38,0.46164978292329956
603309,14.35,6.05,0.42160278745644597
603311,10.89,5.29,0.4857667584940312
603313,10.42,6.19,0.5940499040307102
603315,10.88,4.72,0.43382352941176466
603316,6.54,3.23,0.4938837920489297
603317,14.77,3.68,0.24915368991198378
603318,7.94,3.47,0.43702770780856426
603319,17.25,7.64,0.4428985507246377
603320,14.82,6.14,0.41430499325236164
603321,8.15,3.76,0.4613496932515337
603322,36.29,1.31,0.03609809864976578
603323,4.31,8.15,1.8909512761020884
603324,33.31,11.55,0.34674271990393274
603326,10.03,3.26,0.325024925224327
603327,13.68,3.75,0.2741228070175439
603328,8.08,3.66,0.452970297029703
603329,13.99,7.1,0.507505360972123
603330,7.95,4.47,0.5622641509433962
603331,13.52,5.94,0.4393491124260355
603332,9.76,7.55,0.7735655737704918
603333,4.85,3.43,0.7072164948453609
603335,6.73,1.17,0.17384843982169387
603336,5.01,2.62,0.5229540918163673
603337,21.37,8.99,0.4206832007487131
603338,54.85,14.58,0.2658158614402917
603339,11.87,7.37,0.6208930075821399
603345,128.97,41.37,0.3207722726215399
603348,40.72,11.79,0.28953831041257366
603351,26.46,11.15,0.42139077853363566
603353,27.69,9.75,0.352112676056338
603355,22.74,6.95,0.3056288478452067
603356,13.37,5.81,0.43455497382198954
603357,8.63,6.99,0.8099652375434531
603358,19.2,7.47,0.3890625
603359,8.08,8.14,1.0074257425742574
603360,10.11,5.93,0.5865479723046488
603363,8.06,2.48,0.30769230769230765
603365,14.35,10.64,0.7414634146341464
603366,5.7,4.57,0.8017543859649123
603367,13.93,12.11,0.8693467336683417
603368,20.83,17.16,0.8238118098895824
603369,57.89,9.82,0.16963206080497495
603377,5.39,2.91,0.5398886827458257
603378,8.8,3.96,0.44999999999999996
603379,27.97,9.4,0.33607436539149094
603380,24.89,7.89,0.31699477701888307
603383,53.84,8.11,0.15063150074294204
603385,7.56,10.15,1.3425925925925928
603386,12.49,4.66,0.37309847878302643
603387,11.33,5.13,0.4527802294792586
603388,7.7,4.16,0.5402597402597402
603389,6.11,1.82,0.2978723404255319
603390,11.4,4.47,0.3921052631578947
603392,44.95,14.99,0.33348164627363736
603393,27.6,12.64,0.4579710144927536
603396,48.2,12.77,0.2649377593360996
603398,17.82,2.19,0.12289562289562289
603399,10.45,4.57,0.4373205741626795
603408,11.53,6.49,0.5628794449262793
603416,37.93,14.25,0.37569206432902713
603421,9.4,5.01,0.5329787234042552
603429,8.69,2.78,0.3199079401611047
603439,18.13,3.16,0.17429674572531717
603444,279.29,59.6,0.21339825987325
603456,28.18,8.96,0.31795599716110723
603458,9.0,10.79,1.198888888888889
603466,12.2,3.76,0.3081967213114754
603477,32.07,6.85,0.2135952603679451
603486,44.32,11.79,0.2660198555956679
603488,8.89,3.43,0.3858267716535433
603489,48.34,24.16,0.4997931319817956
603496,26.91,5.69,0.21144555927164624
603499,9.65,3,0.31088082901554404
603500,11.47,3.78,0.3295553618134263
603501,106.39,15.42,0.14493843406335183
603505,29.32,3.19,0.10879945429740791
603506,11.53,5.69,0.49349522983521255
603507,25.79,16.1,0.6242729740209384
603508,15.57,11.64,0.7475915221579962
603511,16.07,11.53,0.7174859987554448
603515,19.43,8.17,0.4204837879567679
603516,19.19,5.72,0.2980719124544033
603517,35.45,11.18,0.3153737658674189
603518,8.88,9.22,1.0382882882882882
603519,13.24,5.73,0.4327794561933535
603520,15.58,5.18,0.3324775353016688
603527,10.53,4.84,0.459639126305793
603528,8.59,2.61,0.30384167636786963
603529,28.4,13.3,0.4683098591549296
603530,14.63,3.75,0.25632262474367734
603533,21.0,5.89,0.28047619047619043
603535,17.16,9.96,0.5804195804195804
603536,8.14,1.96,0.24078624078624075
603538,20.21,10.02,0.49579416130628395
603551,10.5,3.97,0.3780952380952381
603555,1.77,1.09,0.615819209039548
603556,22.92,12.6,0.5497382198952879
603557,2.24,1.35,0.6026785714285714
603558,9.16,6.57,0.7172489082969432
603559,8.83,2.43,0.27519818799547
603565,9.34,6.98,0.7473233404710922
603566,20.23,8.12,0.40138408304498263
603567,14.28,7.81,0.5469187675070027
603568,18.16,5.78,0.3182819383259912
603569,12.55,4.29,0.34183266932270917
603577,9.22,5.2,0.5639913232104121
603578,14.15,5.56,0.3929328621908127
603579,20.39,13.7,0.6718979892103972
603580,13.83,3.35,0.24222704266088216
603583,21.13,10.41,0.4926644581164222
603585,14.85,14.65,0.9865319865319866
603586,14.05,11.57,0.8234875444839858
603587,14.07,7.77,0.5522388059701492
603588,7.85,5.96,0.759235668789809
603589,49.5,15.73,0.31777777777777777
603590,39.09,19.27,0.4929649526733179
603595,39.39,8.05,0.2043665905052044
603596,75.84,10.65,0.14042721518987342
603598,10.08,0.58,0.057539682539682536
603599,16.6,14.17,0.8536144578313252
603600,9.28,5.98,0.644396551724138
603601,4.46,2.19,0.4910313901345291
603602,15.33,3.67,0.23939986953685582
603603,3.23,1.74,0.5386996904024768
603605,104.51,13.27,0.12697349535929575
603606,45.85,8.68,0.18931297709923664
603607,15.83,5.79,0.36576121288692354
603608,4.64,3.16,0.6810344827586208
603609,8.86,7.9,0.8916478555304741
603610,11.66,8.61,0.7384219554030874
603611,18.91,9.18,0.4854574299312533
603612,17.06,11.78,0.690504103165299
603613,38.21,11.08,0.28997644595655586
603615,10.23,5.01,0.4897360703812316
603616,5.99,1.87,0.31218697829716197
603617,8.73,3.81,0.436426116838488
603618,6.14,4.06,0.6612377850162866
603619,20.71,6.38,0.3080637373249638
603626,7.57,5.42,0.7159841479524438
603628,11.9,4.18,0.35126050420168065
603629,32.58,9.04,0.2774708410067526
603630,15.13,8.75,0.5783212161269001
603633,9.84,5.73,0.5823170731707318
603636,12.23,4.52,0.36958299264104655
603637,8.44,3.74,0.44312796208530814
603638,16.59,3.82,0.23025919228450872
603639,16.95,9.91,0.5846607669616519
603648,9.37,5.15,0.5496264674493064
603650,36.81,5.24,0.1423526215702255
603655,20.73,5,0.241196333815726
603656,13.22,7.17,0.5423600605143721
603657,15.14,7.94,0.52443857331572
603658,43.93,13.69,0.3116321420441612
603659,24.83,10.19,0.4103906564639549
603660,6.37,2.57,0.40345368916797486
603661,30.27,24.15,0.7978196233894945
603662,30.05,8.31,0.27653910149750416
603663,9.16,4.12,0.4497816593886463
603665,25.8,8.22,0.3186046511627907
603666,32.08,11.54,0.35972568578553615
603667,16.99,7.09,0.4173042966450854
603668,16.95,4.68,0.2761061946902655
603669,5.5,1.54,0.28
603676,10.76,2.96,0.275092936802974
603677,14.46,5.89,0.40733056708160437
603678,27.5,11.76,0.42763636363636365
603679,16.41,5.22,0.3180987202925046
603680,9.44,6.2,0.6567796610169492
603681,14.01,12.85,0.9172019985724482
603682,5.81,2.43,0.4182444061962135
603683,10.86,4.48,0.41252302025782694
603685,14.94,6.51,0.4357429718875502
603686,9.98,7.83,0.7845691382765531
603687,10.34,4.92,0.4758220502901354
603688,90.2,11.31,0.1253880266075388
603689,8.68,6.03,0.6947004608294931
603690,27.66,14.11,0.5101229211858279
603693,11.49,7.01,0.6100957354221062
603696,9.81,2.34,0.2385321100917431
603697,8.42,6.19,0.7351543942992874
603698,14.4,5.91,0.41041666666666665
603699,14.16,4.47,0.3156779661016949
603700,13.96,7.61,0.5451289398280802
603701,13.53,2.87,0.21212121212121213
